,contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency
171,RUTW220408P02125000,2022-04-05 18:35:37+00:00,2125.0,69.0,112.0,115.4,0.0,0.0,11.0,24,0.3830628100585937,True,REGULAR,USD
172,RUTW220408P02130000,2022-04-05 19:28:21+00:00,2130.0,79.81,116.9,120.2,0.0,0.0,107.0,95,0.3859924682617187,True,REGULAR,USD
173,RUTW220408P02135000,2022-03-31 15:17:49+00:00,2135.0,54.48,122.0,125.3,0.0,0.0,,10,0.4035704174804688,True,REGULAR,USD
174,RUTW220408P02140000,2022-04-01 16:32:24+00:00,2140.0,74.3,126.8,130.1,0.0,0.0,1.0,6,0.405279384765625,True,REGULAR,USD
175,RUTW220408P02145000,2022-04-05 18:29:45+00:00,2145.0,85.81,131.5,134.1,0.0,0.0,1.0,14,0.3409489733886719,True,REGULAR,USD
176,RUTW220408P02150000,2022-04-05 14:38:20+00:00,2150.0,83.38,136.7,139.4,0.0,0.0,2.0,26,0.3812317736816406,True,REGULAR,USD
177,RUTW220408P02160000,2022-04-01 19:29:13+00:00,2160.0,79.99,146.1,149.4,0.0,0.0,1.0,11,0.4030821411132813,True,REGULAR,USD
178,RUTW220408P02165000,2022-04-04 19:30:09+00:00,2165.0,71.69,151.5,154.7,0.0,0.0,1.0,1,0.43848217773437503,True,REGULAR,USD
179,RUTW220408P02170000,2022-04-05 14:06:36+00:00,2170.0,88.01,156.7,159.9,0.0,0.0,30.0,30,0.463872548828125,True,REGULAR,USD
180,RUTW220408P02180000,2022-04-04 18:29:54+00:00,2180.0,85.75,166.7,170.2,0.0,0.0,6.0,6,0.5062305236816407,True,REGULAR,USD
181,RUTW220408P02190000,2022-04-04 18:29:54+00:00,2190.0,95.5,176.0,179.4,0.0,0.0,6.0,3,0.4672904833984375,True,REGULAR,USD
182,RUTW220408P02200000,2022-04-06 14:07:16+00:00,2200.0,193.0,185.0,188.5,75.49,64.24134,4.0,32,1.0000000000000003e-05,True,REGULAR,USD
183,RUTW220408P02220000,2022-04-06 14:07:16+00:00,2220.0,212.99,205.6,209.1,72.8,51.929527,4.0,5,0.4909718872070313,True,REGULAR,USD
184,RUTW220408P02230000,2022-03-23 13:50:05+00:00,2230.0,175.44,215.6,219.1,0.0,0.0,1.0,0,0.5100146655273439,True,REGULAR,USD
185,RUTW220408P02270000,2022-03-29 14:47:53+00:00,2270.0,154.11,256.0,259.5,0.0,0.0,1.0,0,0.6401403173828125,True,REGULAR,USD
186,RUTW220408P02290000,2022-03-17 13:42:09+00:00,2290.0,263.86,276.0,279.5,0.0,0.0,4.0,4,0.6792024267578126,True,REGULAR,USD
187,RUTW220408P02300000,2022-04-01 14:17:19+00:00,2300.0,216.09,286.0,289.5,0.0,0.0,28.0,28,0.6982452050781252,True,REGULAR,USD
188,RUTW220408P02320000,2022-04-04 19:45:06+00:00,2320.0,227.55,305.7,309.1,0.0,0.0,1.0,0,0.6748079394531252,True,REGULAR,USD
189,RUTW220408P02330000,2022-04-04 19:45:06+00:00,2330.0,237.51,315.7,319.1,0.0,0.0,1.0,0,0.6921417504882813,True,REGULAR,USD
190,RUTW220408P02350000,2022-04-01 14:17:19+00:00,2350.0,266.14,335.7,339.1,0.0,0.0,28.0,28,0.7270535107421875,True,REGULAR,USD
